submitdate,datestamp,startdate,dmbirth,tryear,sssknow,dmgender,origin,dmres,dmwork,sssmember,ssstime,trlvl,study_location,training_fields_list,continuous_education,trcont2,employed,job_status,job_role,plsector,plyexp,plrate,plsenior,skills,skills_str,ustime,salary,worksatisfction,issatisf2
2026-01-21,2026-01-21,2026-01-21,1972,2019,TRUE,Man,Swiss,JU,LU,Not a member,Less than ten years,Bachelor of applied science,Swiss,,"MAS, DAS, CAS",TRUE,TRUE,Employed,Consultant,Engineering consulting,6,100,Intern / Entry level position,,"Data visualization (Power BI, Tableau, Looker Studio, etc.); Project management",,132311,Quite satisfied,
2025-03-04,2025-03-04,2025-03-04,1985,2013,TRUE,Prefer not to say,Europe,ZG,JU,Passive,Ten years or more,Other,North America,,"Certified online training (Coursera, Edx, etc.)",TRUE,TRUE,Employed,Senior Statistician,Machinery and Equipment / Automation,17,100,Intern / Entry level position,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Project management",,78930,Quite satisfied,
2025-06-04,2025-06-04,2025-06-04,2003,2025,FALSE,Man,Swiss,TI,BE,Not a member,Ten years or more,PhD,Swiss,,No,FALSE,TRUE,Employed,Biostatistician,Biotechnology/ Bioengineering,0,100,Top management,,NA,,116455,Not quite satisfied,
2025-07-22,2025-07-22,2025-07-22,1962,1986,TRUE,Woman,Middle East,BS,UR,Active,Less than five years,University bachelor,Europe,,"Postgraduate in Business/Finance (MBA, EMBA, etc.)",TRUE,FALSE,Student,Student,NA,0,NA,Never worked,,"Other programming (C, C++, Java, Python, etc.); Scientific writing and/or research",,NA,NA,
2025-10-25,2025-10-25,2025-10-25,1974,2024,TRUE,Man,Swiss,NW,I do not work,Passive,Less than ten years,University master,Swiss,,No,FALSE,FALSE,Student,Student,NA,0,NA,Never worked,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Other programming (C, C++, Java, Python, etc.); Data visualization (Power BI, Tableau, Looker Studio, etc.); Scientific writing and/or research",,NA,NA,
2025-04-20,2025-04-20,2025-04-20,1998,2024,TRUE,Woman,Swiss,AI,SH,Passive,Less than one year,PhD,Swiss,,No,FALSE,TRUE,Employed,Software Engineer,Government / Public administration,3,100,No managerial function,,Project management,,178589,Quite satisfied,
2025-01-15,2025-01-15,2025-01-15,1995,2013,FALSE,Man,Swiss,SZ,I do not work,Occasional,Ten years or more,University master,Swiss,,"MAS, DAS, CAS",TRUE,TRUE,Employed,PhD student,Construction/ Civil engineering,13,80,No managerial function,,"Data visualization (Power BI, Tableau, Looker Studio, etc.); Time management",,214494.99999999997,Not quite satisfied,
2025-08-05,2025-08-05,2025-08-05,1993,2022,FALSE,Woman,Europe,LU,NE,Not a member,Less than ten years,Bachelor of applied science,Europe,,No,FALSE,TRUE,Employed,PhD student,Banking / Finance / Insurance,0,70,Middle management,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.)",,144002.85714285716,Quite satisfied,
2025-07-17,2025-07-17,2025-07-17,1989,2021,FALSE,Man,Europe,SH,SG,Passive,Less than five years,PhD,Swiss,,Further training with an employer,TRUE,TRUE,Employed,Statistician,Automotive,2,100,Lower management,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.)",,92062,Not quite satisfied,
2025-12-02,2025-12-02,2025-12-02,2001,2025,TRUE,Man,Swiss,AR,AR,Active,Less than five years,University master,Swiss,,No,FALSE,TRUE,Employed,Software Engineer,Audit/ Consulting/ Professional service,0,90,Lower management,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.)",,79264.44444444444,Not quite satisfied,
2025-12-26,2025-12-26,2025-12-26,1976,2015,FALSE,Man,Swiss,ZH,AI,Active,Less than five years,University bachelor,Europe,,No,FALSE,FALSE,Unemployed,Retired,NA,0,NA,Never worked,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Data visualization (Power BI, Tableau, Looker Studio, etc.); Scientific writing and/or research; Project management",,NA,NA,
NA,2026-01-25,2026-01-25,1956,1979,TRUE,Man,Swiss,AG,SH,Passive,Less than one year,Master of applied science,Europe,,"Postgraduate in Business/Finance (MBA, EMBA, etc.)",TRUE,TRUE,Employed,PhD student,Primary or Secondary Education,47,90,No managerial function,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Data visualization (Power BI, Tableau, Looker Studio, etc.); Scientific writing and/or research; Time management",,158503.33333333334,Not quite satisfied,
2025-09-21,2025-09-21,2025-09-21,1955,2025,TRUE,Woman,Europe,BL,SG,Passive,Less than ten years,Bachelor of applied science,Swiss,,No,FALSE,TRUE,Employed,Project Manager,Government / Public administration,0,90,Lower management,,Scientific writing and/or research,,198251.11111111112,Very satisfied,
2026-01-12,2026-01-12,2026-01-12,2002,2021,TRUE,Man,Swiss,FR,ZH,Not a member,Less than five years,University master,Swiss,,"Postgraduate in Business/Finance (MBA, EMBA, etc.)",TRUE,TRUE,Employed,ML Engineer,Government / Public administration,9,60,No managerial function,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Data visualization (Power BI, Tableau, Looker Studio, etc.)",,200896.66666666666,Very satisfied,
2025-05-08,2025-05-08,2025-05-08,1971,2021,FALSE,Man,Swiss,AR,SH,Volunteer,Less than five years,PhD,Swiss,,Further training with an employer,TRUE,TRUE,Employed,Biostatistician,Transportation/ Rail,4,100,Middle management,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Time management",,84417,Quite satisfied,
2025-08-15,2025-08-15,2025-08-15,1969,1998,TRUE,Man,Swiss,TI,I do not work,Not a member,Less than one year,University master,Swiss,,No,FALSE,TRUE,Employed,Biostatistician,Audit/ Consulting/ Professional service,29,100,Middle management,,"Other programming (C, C++, Java, Python, etc.); Scientific writing and/or research; Project management",,172959,Neutral,
2025-01-08,2025-01-08,2025-01-08,1985,2023,FALSE,Man,Swiss,TG,OW,Passive,Ten years or more,Master of applied science,Europe,,No,FALSE,FALSE,Employed,Unemployed,NA,0,NA,Never worked,,NA,,NA,NA,
2025-11-28,2025-11-28,2025-11-28,1978,2014,TRUE,Woman,Europe,ZG,TI,Passive,Less than five years,Master of applied science,Middle East,,No,FALSE,TRUE,Employed,Statistician,Audit/ Consulting/ Professional service,9,100,No managerial function,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Other programming (C, C++, Java, Python, etc.); Data visualization (Power BI, Tableau, Looker Studio, etc.); Time management",,95785,Neutral,
2025-03-09,2025-03-09,2025-03-09,2001,2022,FALSE,Prefer not to say,Swiss,BS,UR,Passive,Less than one year,PhD,Europe,,Post-Doc,TRUE,TRUE,Employed,PhD student,Renewables / Environment,6,80,Intern / Entry level position,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Scientific writing and/or research",,136075,Neutral,
2025-09-05,2025-09-05,2025-09-05,1995,2024,FALSE,Woman,Swiss,AI,OW,Passive,Ten years or more,PhD,Europe,,No,FALSE,TRUE,Employed,Professor,Aviation/ Aerospace/ Defense,5,100,Lower management,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Time management",,70633,Not quite satisfied,
2025-11-15,2025-11-15,2025-11-15,2001,2021,FALSE,Man,Swiss,AR,BL,Not a member,Less than one year,University bachelor,Swiss,,No,FALSE,FALSE,Student,Student,NA,0,NA,Never worked,,"Other programming (C, C++, Java, Python, etc.); Project management",,NA,NA,
2026-01-29,2026-01-29,2026-01-29,1965,2012,TRUE,Man,Europe,UR,VD,Not a member,Less than ten years,University master,Swiss,,No,FALSE,TRUE,Employed,Postdoc,Pharmaceuticals,11,70,Intern / Entry level position,,NA,,112251.42857142858,Quite satisfied,
NA,2025-04-29,2025-04-29,1956,2007,TRUE,Man,Swiss,SZ,Not in Switzerland,Not a member,Less than one year,University bachelor,Swiss,,Post-Doc,TRUE,FALSE,Self-employed,Student,NA,0,NA,Never worked,,Scientific writing and/or research; Time management,,NA,NA,
2025-10-20,2025-10-20,2025-10-20,1994,2022,FALSE,Man,Europe,NW,LU,Occasional,Less than five years,PhD,Swiss,,No,FALSE,TRUE,Employed,Postdoc,Other,0,100,Intern / Entry level position,,"Data visualization (Power BI, Tableau, Looker Studio, etc.); Scientific writing and/or research; Project management; Time management",,133287,Neutral,
2025-05-30,2025-05-30,2025-05-30,1962,2022,TRUE,Woman,Swiss,GR,I do not work,Occasional,Less than five years,PhD,Europe,,No,FALSE,TRUE,Employed,PhD student,Renewables / Environment,0,100,Lower management,,Scientific writing and/or research; Project management; Time management,,177615,Not quite satisfied,
2025-10-29,2025-10-29,2025-10-29,1969,2019,FALSE,Woman,Swiss,JU,SG,Occasional,Less than one year,University master,Swiss,,No,FALSE,TRUE,Employed,Statistician,Electrical / Electronics / Semiconductors,0,100,Top management,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Scientific writing and/or research; Time management",,92454,Neutral,
2025-05-24,2025-05-24,2025-05-24,1966,1999,FALSE,Man,Swiss,OW,ZG,Occasional,Less than five years,PhD,Swiss,,NA,TRUE,FALSE,Self-employed,Student,NA,0,NA,Never worked,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Other programming (C, C++, Java, Python, etc.)",,NA,NA,
2025-05-27,2025-05-27,2025-05-27,1996,2024,TRUE,Woman,Swiss,FR,ZG,Volunteer,Less than one year,Bachelor of applied science,South and Central America,,No,FALSE,TRUE,Employed,Senior Statistician,Logistics/ Suplly chain industry,2,90,Intern / Entry level position,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.)",,144350,Quite satisfied,
2025-08-07,2025-08-07,2025-08-07,2003,2022,TRUE,Man,South and Central America,NW,TI,Not a member,Less than five years,University master,Swiss,,"Certified online training (Coursera, Edx, etc.)",TRUE,TRUE,Employed,PhD student,None,2,100,Middle management,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Data visualization (Power BI, Tableau, Looker Studio, etc.)",,144089,Quite satisfied,
2025-05-16,2025-05-16,2025-05-16,1983,2021,FALSE,Man,Swiss,ZG,I do not work,Occasional,Less than five years,University master,Africa,,"Certified online training (Coursera, Edx, etc.)",TRUE,TRUE,Employed,Consultant,Architecture / Urban planning,0,90,Middle management,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Other programming (C, C++, Java, Python, etc.)",,171085.55555555556,Not quite satisfied,
2025-03-26,2025-03-26,2025-03-26,1970,2005,TRUE,Man,Swiss,NW,AR,Passive,Less than five years,University bachelor,Europe,,No,FALSE,TRUE,Employed,Statistician,Construction/ Civil engineering,20,100,Lower management,,Time management,,87261,Not quite satisfied,
2025-06-20,2025-06-20,2025-06-20,1992,2011,TRUE,Other,Swiss,BL,FR,Passive,Ten years or more,PhD,Swiss,,"Postgraduate in Business/Finance (MBA, EMBA, etc.)",TRUE,TRUE,Employed,Research Scientist,Consumer goods,8,60,No managerial function,,NA,,257061.6666666667,Quite satisfied,
2026-01-16,2026-01-16,2026-01-16,1986,2012,TRUE,Woman,Swiss,NW,SG,Not a member,Less than one year,Master of applied science,South and Central America,,No,FALSE,TRUE,Employed,PhD student,Media / Advertising / Communication,16,100,No managerial function,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Data visualization (Power BI, Tableau, Looker Studio, etc.)",,175565,Very satisfied,
2025-05-14,2025-05-14,2025-05-14,1956,1994,FALSE,Woman,Europe,GE,OW,Not a member,Ten years or more,University master,Swiss,,No,FALSE,TRUE,Employed,Quantitative Analyst,Engineering consulting,30,70,Intern / Entry level position,,"Other programming (C, C++, Java, Python, etc.); Data visualization (Power BI, Tableau, Looker Studio, etc.); Scientific writing and/or research",,174132.85714285713,Quite satisfied,
2025-11-30,2025-11-30,2025-11-30,1994,2025,TRUE,Woman,Europe,Not in Switzerland,GL,Occasional,Less than one year,University bachelor,Swiss,,"Certified online training (Coursera, Edx, etc.)",TRUE,TRUE,Employed,Biostatistician,Luxury goods,0,100,Middle management,,NA,,112699,Quite satisfied,
2025-10-17,2025-10-17,2025-10-17,1994,2018,TRUE,Man,Europe,SG,TG,Not a member,Less than one year,University master,Europe,,No,FALSE,TRUE,Employed,Professor,Materials,14,60,No managerial function,,"Other programming (C, C++, Java, Python, etc.)",,273888.3333333333,Neutral,
2025-10-07,2025-10-07,2025-10-07,2001,2020,TRUE,Man,Africa,AG,I do not work,Not a member,Less than one year,Master of applied science,Swiss,,Further training with an employer,TRUE,TRUE,Employed,Data Analyst,Higher education / Research / Academia,5,90,Intern / Entry level position,,"Other programming (C, C++, Java, Python, etc.)",,189012.22222222222,Not quite satisfied,
NA,2025-04-27,2025-04-27,1981,2003,TRUE,Woman,Swiss,OW,GE,Passive,Less than five years,University master,South and Central America,,No,FALSE,TRUE,Employed,Professor,Audit/ Consulting/ Professional service,22,80,No managerial function,,"Data visualization (Power BI, Tableau, Looker Studio, etc.)",,148170,Very satisfied,
2025-07-23,2025-07-23,2025-07-23,1963,2007,TRUE,Woman,Swiss,SZ,GL,Not a member,Ten years or more,PhD,Europe,,Post-Doc,TRUE,FALSE,Self-employed,Student,NA,0,NA,Never worked,,"Other programming (C, C++, Java, Python, etc.); Time management",,NA,NA,
2025-10-24,2025-10-24,2025-10-24,1995,2022,TRUE,Man,Swiss,BL,TI,Not a member,Less than one year,University master,Swiss,,Post-Doc,TRUE,TRUE,Employed,Research Scientist,Higher education / Research / Academia,6,90,No managerial function,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.)",,129703.33333333333,Quite satisfied,
2025-10-22,2025-10-22,2025-10-22,1993,2017,FALSE,Man,Swiss,NW,Not in Switzerland,Passive,Less than one year,Master of applied science,Swiss,,No,FALSE,TRUE,Employed,Senior Statistician,Materials,6,100,Middle management,,Project management,,145687,Quite satisfied,
2025-05-30,2025-05-30,2025-05-30,1956,2009,TRUE,Man,Swiss,VS,AR,Passive,Less than one year,Other,Europe,,No,FALSE,TRUE,Employed,Postdoc,Nonprofit organization / Social,15,80,No managerial function,,"Other programming (C, C++, Java, Python, etc.); Data visualization (Power BI, Tableau, Looker Studio, etc.); Scientific writing and/or research; Project management",,223315,Quite satisfied,
2025-12-14,2025-12-14,2025-12-14,1984,2024,TRUE,Woman,Swiss,OW,ZG,Occasional,Ten years or more,Master of applied science,Swiss,,No,FALSE,TRUE,Employed,Postdoc,Watchmaking,0,60,Middle management,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Data visualization (Power BI, Tableau, Looker Studio, etc.); Time management",,286243.3333333333,Not at all satisfied,
2025-10-04,2025-10-04,2025-10-04,1964,2003,FALSE,Woman,Swiss,SH,GL,Not a member,Less than ten years,University master,Europe,,No,FALSE,TRUE,Employed,Quantitative Analyst,Consumer goods,27,90,No managerial function,,Time management,,194376.66666666666,Quite satisfied,
2025-09-21,2025-09-21,2025-09-21,1999,2018,TRUE,Man,North America,GE,I do not work,Occasional,Less than ten years,PhD,Swiss,,"Postgraduate in Business/Finance (MBA, EMBA, etc.)",TRUE,FALSE,Self-employed,Student,NA,0,NA,Never worked,,"Other programming (C, C++, Java, Python, etc.); Data visualization (Power BI, Tableau, Looker Studio, etc.); Project management; Time management",,NA,NA,
2025-01-24,2025-01-24,2025-01-24,1971,1999,TRUE,Woman,Swiss,AG,SZ,Occasional,Less than five years,PhD,Swiss,,NA,TRUE,TRUE,Employed,Project Manager,Banking / Finance / Insurance,24,100,Intern / Entry level position,,"Other programming (C, C++, Java, Python, etc.); Data visualization (Power BI, Tableau, Looker Studio, etc.)",,126698,Neutral,
2025-07-25,2025-07-25,2025-07-25,1967,1997,TRUE,Woman,Swiss,SO,LU,Occasional,Less than ten years,PhD,Swiss,,"Certified online training (Coursera, Edx, etc.)",TRUE,TRUE,Employed,ML Engineer,Watchmaking,31,80,Lower management,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.)",,222976.24999999997,Quite satisfied,
NA,2025-02-13,2025-02-13,2003,2023,TRUE,Woman,Europe,JU,AI,Not a member,Less than five years,University master,Swiss,,No,FALSE,TRUE,Employed,Epidemiologist,Primary or Secondary Education,0,90,No managerial function,,"Data visualization (Power BI, Tableau, Looker Studio, etc.)",,183022.22222222222,Quite satisfied,
NA,2025-09-14,2025-09-14,1970,2022,TRUE,Woman,Swiss,NW,FR,Passive,Ten years or more,PhD,Swiss,,No,FALSE,TRUE,Employed,Biostatistician,Engineering consulting,5,70,Intern / Entry level position,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Other programming (C, C++, Java, Python, etc.)",,106300,Very satisfied,
2025-10-26,2025-10-26,2025-10-26,1966,1995,TRUE,Woman,Swiss,GL,ZG,Not a member,Less than five years,PhD,Europe,,No,FALSE,FALSE,Self-employed,Student,NA,0,NA,Never worked,,"Other programming (C, C++, Java, Python, etc.)",,NA,NA,
2025-07-02,2025-07-02,2025-07-02,1977,2013,TRUE,Man,Europe,AR,ZG,Passive,Less than ten years,University master,Europe,,No,FALSE,TRUE,Employed,ML Engineer,Banking / Finance / Insurance,7,70,Intern / Entry level position,,Time management,,181060,Quite satisfied,
2025-08-14,2025-08-14,2025-08-14,1962,1980,FALSE,Woman,Swiss,SH,AG,Not a member,Less than ten years,University master,Swiss,,Further training with an employer,TRUE,TRUE,Employed,Project Manager,Pharmaceuticals,47,20,Lower management,,"Data visualization (Power BI, Tableau, Looker Studio, etc.); Scientific writing and/or research; Time management",,311435,Not quite satisfied,
2026-02-05,2026-02-05,2026-02-05,1974,2005,FALSE,Woman,Swiss,UR,VD,Active,Less than five years,University bachelor,Swiss,,No,FALSE,TRUE,Employed,Professor,Government / Public administration,15,100,No managerial function,,Project management,,61874,Quite satisfied,
2026-01-04,2026-01-04,2026-01-04,2002,2020,TRUE,Man,Europe,GE,FR,Not a member,Less than ten years,Other,Africa,,No,FALSE,TRUE,Employed,Epidemiologist,Machinery and Equipment / Automation,6,90,Lower management,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Other programming (C, C++, Java, Python, etc.)",,115811.11111111111,Neutral,
2025-09-22,2025-09-22,2025-09-22,1966,2009,FALSE,Man,Swiss,SZ,SH,Volunteer,Less than five years,University master,Swiss,,NA,TRUE,FALSE,Self-employed,Student,NA,0,NA,Never worked,,"Data visualization (Power BI, Tableau, Looker Studio, etc.); Scientific writing and/or research; Time management",,NA,NA,
2025-07-25,2025-07-25,2025-07-25,1984,2018,TRUE,Man,Swiss,BL,FR,Occasional,Ten years or more,Master of applied science,Swiss,,Further training with an employer,TRUE,TRUE,Employed,Consultant,Hospital/ Healthcare,1,90,Middle management,,"Other programming (C, C++, Java, Python, etc.)",,86931.11111111111,Not quite satisfied,
2025-08-03,2025-08-03,2025-08-03,1976,1995,TRUE,Man,Swiss,VS,AR,Not a member,Less than ten years,PhD,Swiss,,No,FALSE,TRUE,Employed,Software Engineer,Chemicals/ Ingredients,29,90,Intern / Entry level position,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Data visualization (Power BI, Tableau, Looker Studio, etc.)",,185664.44444444444,Quite satisfied,
2026-01-14,2026-01-14,2026-01-14,2001,2025,TRUE,Woman,Swiss,Not in Switzerland,GE,Not a member,Ten years or more,PhD,Swiss,,No,FALSE,TRUE,Employed,Consultant,Media / Advertising / Communication,0,80,Lower management,,Scientific writing and/or research; Time management,,156275,Quite satisfied,
2025-05-19,2025-05-19,2025-05-19,1975,2020,TRUE,Woman,Swiss,VS,Not in Switzerland,Not a member,Less than one year,University master,Swiss,,Post-Doc,TRUE,TRUE,Employed,Senior Statistician,Pharmaceuticals,5,100,No managerial function,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Other programming (C, C++, Java, Python, etc.); Data visualization (Power BI, Tableau, Looker Studio, etc.); Project management",,157806,Very satisfied,
2025-07-21,2025-07-21,2025-07-21,1976,2003,TRUE,Man,Europe,BE,I do not work,Occasional,Less than one year,University bachelor,Swiss,,No,FALSE,TRUE,Employed,Senior Statistician,Electrical / Electronics / Semiconductors,23,60,No managerial function,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Time management",,204316.6666666667,Quite satisfied,
2025-02-01,2025-02-01,2025-02-01,1965,2017,FALSE,Man,Swiss,GR,SG,Not a member,Ten years or more,University master,Swiss,,No,FALSE,TRUE,Employed,Data Scientist,Chemicals/ Ingredients,13,100,No managerial function,,"Other programming (C, C++, Java, Python, etc.); Scientific writing and/or research; Project management",,124378,Quite satisfied,
2025-07-28,2025-07-28,2025-07-28,1959,1995,FALSE,Woman,Swiss,BE,I do not work,Not a member,Less than five years,Bachelor of applied science,Swiss,,No,FALSE,TRUE,Employed,Statistician,Media / Advertising / Communication,38,70,Middle management,,"Data visualization (Power BI, Tableau, Looker Studio, etc.); Project management",,134577.14285714284,Neutral,
2025-03-19,2025-03-19,2025-03-19,1972,2025,TRUE,Man,Europe,GR,I do not work,Passive,Less than one year,University master,Swiss,,No,FALSE,TRUE,Employed,Senior Statistician,Biotechnology/ Bioengineering,0,100,Intern / Entry level position,,"Other programming (C, C++, Java, Python, etc.); Project management; Time management",,153957,Neutral,
2025-09-14,2025-09-14,2025-09-14,2000,2024,TRUE,Woman,Swiss,UR,SH,Passive,Less than ten years,University master,North America,,No,FALSE,TRUE,Employed,Data Scientist,Chemicals/ Ingredients,2,70,Lower management,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Scientific writing and/or research; Time management",,90420,Quite satisfied,
2025-12-15,2025-12-15,2025-12-15,1983,2002,TRUE,Man,Swiss,TI,SG,Not a member,Ten years or more,Master of applied science,Swiss,,NA,TRUE,TRUE,Employed,Consultant,Real estate,22,100,Intern / Entry level position,,Project management; Time management,,151455,Very satisfied,
2025-03-26,2025-03-26,2025-03-26,1965,2014,FALSE,Woman,Swiss,Not in Switzerland,GE,Passive,Ten years or more,University master,Swiss,,"Postgraduate in Business/Finance (MBA, EMBA, etc.)",TRUE,TRUE,Employed,Postdoc,Medical technologies and devices,5,90,Intern / Entry level position,,"Other programming (C, C++, Java, Python, etc.); Project management",,147304.44444444444,Neutral,
2025-06-06,2025-06-06,2025-06-06,1982,2025,TRUE,Man,Swiss,NW,OW,Passive,Less than five years,University bachelor,Swiss,,No,FALSE,TRUE,Employed,Project Manager,Chemicals/ Ingredients,0,100,Middle management,,NA,,161083,Quite satisfied,
2025-08-01,2025-08-01,2025-08-01,1995,2022,FALSE,Woman,Swiss,SH,AI,Not a member,Less than ten years,PhD,Swiss,,No,FALSE,TRUE,Employed,PhD student,Hospital/ Healthcare,0,100,No managerial function,,NA,,122367,Neutral,
2025-01-22,2025-01-22,2025-01-22,1978,2009,TRUE,Woman,Europe,Not in Switzerland,BE,Passive,Less than five years,University master,Europe,,No,FALSE,TRUE,Employed,Postdoc,Construction/ Civil engineering,14,100,Middle management,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Other programming (C, C++, Java, Python, etc.); Project management",,164940,Very satisfied,
2025-01-27,2025-01-27,2025-01-27,1991,2016,TRUE,Man,Swiss,SG,UR,Volunteer,Less than ten years,University master,Swiss,,No,FALSE,TRUE,Employed,Research Scientist,Watchmaking,9,100,Top management,,Scientific writing and/or research,,73159,Neutral,
2025-11-23,2025-11-23,2025-11-23,1972,2002,TRUE,Man,Europe,SO,I do not work,Not a member,Ten years or more,University master,Europe,,NA,TRUE,TRUE,Employed,Research Scientist,Nonprofit organization / Social,27,100,Lower management,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Time management",,71477,Not quite satisfied,
2025-02-20,2025-02-20,2025-02-20,1976,2015,FALSE,Man,Swiss,UR,I do not work,Passive,Less than five years,University master,Swiss,,"MAS, DAS, CAS",TRUE,FALSE,Self-employed,Student,NA,0,NA,Never worked,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Other programming (C, C++, Java, Python, etc.)",,NA,NA,
2025-01-20,2025-01-20,2025-01-20,1973,1993,TRUE,Man,Swiss,TI,ZH,Not a member,Less than five years,Bachelor of applied science,Swiss,,No,FALSE,TRUE,Employed,ML Engineer,Renewables / Environment,37,60,No managerial function,,"Data visualization (Power BI, Tableau, Looker Studio, etc.); Project management; Time management",,278591.6666666666,Quite satisfied,
2025-02-22,2025-02-22,2025-02-22,1966,1985,FALSE,Man,Swiss,Not in Switzerland,OW,Not a member,Ten years or more,Master of applied science,Swiss,,No,FALSE,FALSE,Unemployed,Retired,NA,0,NA,Never worked,,"Other programming (C, C++, Java, Python, etc.); Project management; Time management",,NA,NA,
2025-07-07,2025-07-07,2025-07-07,1962,2025,TRUE,Woman,Swiss,VS,GR,Occasional,Ten years or more,University master,Europe,,NA,TRUE,FALSE,Employed,Unemployed,NA,0,NA,Never worked,,Scientific writing and/or research; Time management,,NA,NA,
2025-08-04,2025-08-04,2025-08-04,1959,2022,TRUE,Woman,Swiss,SH,BE,Active,Less than five years,University master,North America,,No,FALSE,TRUE,Employed,Consultant,Renewables / Environment,5,90,Middle management,,"Data visualization (Power BI, Tableau, Looker Studio, etc.); Scientific writing and/or research; Time management",,162865.55555555556,Quite satisfied,
2025-07-12,2025-07-12,2025-07-12,1975,2009,TRUE,Woman,Africa,BL,BL,Occasional,Less than five years,University bachelor,Swiss,,"Certified online training (Coursera, Edx, etc.)",TRUE,TRUE,Employed,Professor,IT/ Telecommunicatins industry,12,90,Top management,,"Other programming (C, C++, Java, Python, etc.); Time management",,165224.44444444444,Quite satisfied,
2025-09-27,2025-09-27,2025-09-27,1967,1989,TRUE,Man,Swiss,BS,ZG,Passive,Ten years or more,Master of applied science,Europe,,Further training with an employer,TRUE,TRUE,Employed,Research Scientist,Biotechnology/ Bioengineering,40,90,Intern / Entry level position,,"Data visualization (Power BI, Tableau, Looker Studio, etc.); Time management",,143556.66666666666,Quite satisfied,
2025-09-16,2025-09-16,2025-09-16,1963,2013,TRUE,Woman,Europe,GE,TI,Not a member,Less than ten years,Other,Swiss,,"Postgraduate in Business/Finance (MBA, EMBA, etc.)",TRUE,TRUE,Employed,Quantitative Analyst,Renewables / Environment,18,100,Top management,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Project management; Time management",,170439,Quite satisfied,
2025-12-19,2025-12-19,2025-12-19,1991,2022,TRUE,Woman,Swiss,SO,I do not work,Active,Less than ten years,PhD,Europe,,No,FALSE,FALSE,Self-employed,Student,NA,0,NA,Never worked,,"Statistical programming (R, SAS, Python (Statistics and ML libraries), SPSS, Stata, etc.); Project management",,NA,NA,
2025-08-21,2025-08-21,2025-08-21,1970,2004,TRUE,Man,Swiss,SH,FR,Not a member,Less than one year,PhD,Swiss,,No,FALSE,TRUE,Employed,Senior Statistician,Transportation/ Rail,23,100,No managerial function,,"Other programming (C, C++, Java, Python, etc.); Scientific writing and/or research; Project management",,92659,Quite satisfied,
2025-07-03,2025-07-03,2025-07-03,1968,2005,FALSE,Man,Swiss,BE,SG,Not a member,Less than five years,Master of applied science,North America,,Further training with an employer,TRUE,TRUE,Employed,Quantitative Analyst,Primary or Secondary Education,11,100,No managerial function,,"Other programming (C, C++, Java, Python, etc.); Data visualization (Power BI, Tableau, Looker Studio, etc.); Project management; Time management",,63829.99999999999,Not at all satisfied,
